book,chapter,actor,references
Leviticus,17,JHWH,943175 943176 943178 943187 943188 943189 943207 1317274 943228 943234 1317293 943246 943279 943295 63229 943302 943310 943311 943322 943360
Leviticus,17,MCH=,943177 943179 943182 943264
Leviticus,17,>HRN BN ->HRN KL BN JFR>L,943180 63028
Leviticus,17,>HRN,1317252 63020 943180 63028
Leviticus,17,BN JFR>L,1317258 943219 943220 63100 943223 943224 943227 943232 943249 63153 943254 943255 63165 63167 63169 63255 943314 63262 943323 63279 63289 1317334 63306 943361 943364 943180 63028
Leviticus,17,>JC >JC,943190 943193 943198 943204 943205 943211 943213 943215 943216 63093 1317261 943285 943286 1317331 943265 943271 943276 943277 943281 943282 63208 943292 943338 943344 943349 943352 943297 943299 63240 63243 1317355 943375 943379 63368 943382 943385 943388 943392 63386 943396 943398 63391 943369 943370 943371
Leviticus,17,BJT JFR>L,943191 1317306 63183 1317318 63222 943269 943290 943266 943287
Leviticus,17,KHN,943230 943237 943238 943243
Leviticus,17,F<JR=,943252 63160
Leviticus,17,>JC >JC#2,943265 943271 943276 943277 943281 943282 63208 943292 943338 943344 943349 943352 943297 943299 63240 63243 1317355 943375 943379 63368 943382 943385 943388 943392 63386 943396 943398 63391 943369 943370 943371
Leviticus,17,BJT JFR>L GR,943266 943287
Leviticus,17,GR,1317307 943268 1317319 943289 943330 943332 943335 1317335 943341 1317359 943266 943287 943265 943271 943276 943277 943281 943282 63208 943292 943338 943344 943349 943352 943297 943299 63240 63243 1317355 943375 943379 63368 943382 943385 943388 943392 63386 943396 943398 63391 943369 943370 943371
Leviticus,17,KL/ NPC/,1317329 943327 943324
Leviticus,17,MN <M/ ->JC >JC,943217 943283 943304
Leviticus,18,JHWH,943401 943402 943404 943410 943411 943412 943422 943423 63436 63440 943439 943440 943441 63451 63454 943452 943453 943460 943461 943574 943575 943606 943607 943613 63724 63727 63804 943676 943677 943678 943573
Leviticus,18,MCH=,943403 943405 943408
Leviticus,18,BN JFR>L,943406 63405 63408 943415 943418 63426 943427 943431 943433 943436 943437 63447 943443 943457 943458 943599 63705 943621 943622 943626 63745 63759 63769 943646 63771 63781 943665 943667 63815 943674 63822 943454 63470 943608 943631 943671
Leviticus,18,>DM,943446 943448 943450
Leviticus,18,>B -2ms,1317379 1317386 1317389 1317393 1317415 1317419 1317422 1317425 1317434 943455 943462 943455
Leviticus,18,>M -2ms,1317382 943465 943466 63489 1317396 1317428 1317431 943469 943455 943462 943455
Leviticus,18,2ms,63479 63482 943464 63485 943468 63492 943472 63496 63499 63501 63504 943479 63515 63518 943483 63523 63528 63530 63531 943493 63538 943497 63542 63546 943502 63551 63555 943508 943511 63562 63565 943516 63569 943520 63576 943524 63580 943529 943532 943533 943543 943544 943545 943553 943554 63632 943559 63635 943562 63643 943567 943568 943572 63656 943579 943586 63674 943588
Leviticus,18,>CH >B -2ms,943470 943473 943474 1317387 1317416 943455
Leviticus,18,BT >B -2msBT >M -2ms,1317391 943476 1317417 943489 943490 943491 943480 943494 943455
Leviticus,18,BN -2ms,1317406 1317439
Leviticus,18,<RWH/ >XWT/ >B/ -2ms,1317423 943498 943499 943495 943455
Leviticus,18,<RWH/ >XWT/ >M/ -2ms,1317429 943504 943505 943500 943455
Leviticus,18,>X >B -2ms,1317435 63559
Leviticus,18,DWDH -2ms,943509 943512 943513 943506 943455
Leviticus,18,>CH BN -2ms,1317437 943517 943518 63573 943514 943521 943455
Leviticus,18,<RWH >CH >X -2ms,943522 943525 943526 943455
Leviticus,18,>X -2ms,1317442 1317445
Leviticus,18,>CH,1317447 63585 63590 63594 63599 943540 63607 63614 943550 63623 63628 1317463 943591 943593 943595 943534 943546 943555 943527 943535 943536
Leviticus,18,C>RH,943535 943536
Leviticus,18,>XWT ->CH,943541 63615 63617
Leviticus,18,>CH <MJT -2ms,943557 63640
Leviticus,18,>JC >RY,943603 943604 943650 943652 943634 943635 943637 943619
Leviticus,18,GR,1317479 943630
Leviticus,18,NPC,943654 943656 943659 943660 943662 63800
Leviticus,18,>L KL/ C>R/ BFR/ ->JC >JC,943455
Leviticus,18,<RWH/ >B/ -2msW <RWH/ >M/ -2ms,943462 943455
Leviticus,18,<RWH/ -<RWH -2ms,943484 943455
Leviticus,18,<RWH/ >CH/ W BT/ ->CH,943527 943535 943536
Leviticus,18,>T BT/ BN/ ->CH W >T BT/ BT/ ->CH,943530 943535 943536
Leviticus,18,MN ZR</ -2ms,943565
Leviticus,18,L H MLK=/,943569
Leviticus,18,>T== ZKR=/,943577
Leviticus,18,MN QRB/ <M/ -NPC,943663
Leviticus,19,JHWH,943680 943681 943683 943692 943693 943694 943695 63853 943702 943703 943704 943713 943714 943715 943720 943736 1317513 943775 943776 943777 63983 943796 943797 943820 943821 943843 943844 943867 943868 64086 943915 1317553 943964 943965 943966 943993 943994 64273 64276 944012 944013 944023 944024 944025 944034 944035 944061 944062 944063 944073 944074 944075 944077 64384 64388 944086 944087 1317527 943819 944033 943791 943795
Leviticus,19,MCH=,943682 943684 943687
Leviticus,19,GR,1317498 63838 943689 943690 63845 943698 943701 63857 943706 943711 63868 63871 943718 63880 943722 63884 943754 63932 63935 943759 63967 943779 943782 943785 943790 943823 943870 943935 943938 943941 64187 943959 943961 64215 64219 943968 943971 943974 943976 64233 943986 64247 943991 64253 944008 944011 944015 944020 944021 64296 64317 944043 64323 64325 64330 944058 944059 64343 944065 64370 64373 64376 944081 944084 943685
Leviticus,19,>JC,943696 63847 63849 943786 63978 943886 943888 943913 64136 64147 64158 943926 64163 64165 943932 943928 943908
Leviticus,19,3ms,943743 63915 943745 943748 943750 943751 63929
Leviticus,19,2ms,943757 63939 63944 943763 63948 943767 63953 943771 943773 943794 63991 943799 63997 943803 64005 943810 943815 943818 64021 943827 943831 943834 64042 943837 64047 943841 64052 943846 64058 64060 943850 64064 943854 943858 943861 64077 943864 64081 64082 64088 943873 64092 943877 64102 943980 64239 943996 64259 943998 944027 944029 944032 64308 64314 944054 64334
Leviticus,19,GR#2,1317525 944038 944040 64320 944045 944047 944049 944051 64333 943772
Leviticus,19,R<= -2ms,943800 1317537 943865
Leviticus,19,<MJT -2ms,943835 943851 64068
Leviticus,19,CPXH,943889 943892 943893 943894 943899 64125 943911 943908
Leviticus,19,KHN,943919 943921
Leviticus,19,BT -2ms,943997 64261
Leviticus,19,JD<NJ,944018 64293
Leviticus,19,MYRJM,1317577 1317595
Leviticus,19,>M/ ->JC W >B/ ->JC,943697
Leviticus,19,>L H >LJL/,943707
Leviticus,19,MN <M/ -NPC,943752
Leviticus,19,L H <NJ/ W L H GR/,943772
Leviticus,19,B <MJT/ ->JC,943787
Leviticus,19,XRC=/,943811
Leviticus,19,L PNH/ <WR/,943813
Leviticus,19,PNH/ DL/,943828
Leviticus,19,PNH/ GDWL/,943832
Leviticus,19,B <M/ -2ms,943839
Leviticus,19,>T >X/ -2ms,943847
Leviticus,19,>T BN/ <M/ -2ms,943862
Leviticus,19,L >JC/,943895
Leviticus,19,MWT[,943908
Leviticus,19,>L H >WB/,944016
Leviticus,19,MN PNH/ FJBH/,944026
Leviticus,19,PNH/ ZQN/,944030
Leviticus,20,JHWH,944089 944090 944092 944112 944113 64439 944117 64461 64467 944142 944143 64497 944147 944163 64541 944167 944176 944177 944178 64565 944185 944186 944187 64818 64822 944371 944372 944382 944383 944389 944392 944398 944399 944404 944405 944406 944408 944427 64933 944435 944436 944437 944439 64947 944128
Leviticus,20,MCH=,944091 944095
Leviticus,20,BN JFR>L,944094 1317606 944171 944173 944174 64561 944180 944183 64571 64675 944273 944360 944363 64829 64835 944375 944379 64851 64862 944394 944395 64870 944401 64881 64884 944412 944420 64911 64928 944429 944431 944433 64941 944442 944384 944421
Leviticus,20,>JC,944096 944097 944103 64422 944107 64431 944115 64447 64450 64453 944122 944124 944127 944135 944136 64483 64485 64492 1317622 64505 64508 64514 944189 944190 944192 64578 64581 944195 64584 64586 944197 64588 64589 944201 944203 944206 64601 944212 944214 64615 64617 944217 944224 944226 64629 944236 944238 944249 944251 64667 944264 944266 64680 944270 944289 944291 64718 64720 64723 944295 64732 64742 944307 64744 944309 944311 944313 944316 944319 944338 944340 64792 64794 944343 944349 944351 64806 64810 944356 1317714 944156 944158 944160 944165 64549 64552 64783 944334 944098 944151 944300 944148 944209 944210 944219 944220 64622 64623 944229 944230 944232 64635 64636 944242 944243 944245 64650 64651 944325 944326 64771 944304 64740 64785 944336 64796 944345 944347 944357 944358 944145 944257
Leviticus,20,GR,1317607 944100
Leviticus,20,ZR< ->JC,944104 944121 944137
Leviticus,20,MLK=,944105 944123 944138 944153
Leviticus,20,<M >RY,944108 944109 944132 944133 64476 944139 944453 944256
Leviticus,20,KL,1317625 944150 944152 64522 944148
Leviticus,20,>WB JD<NJ,944159 64537 944447 944449 944161
Leviticus,20,>B ->JC >M ->JC,944193 944196
Leviticus,20,>B ->JC,1317634 1317636 1317645 1317647 944193 944196
Leviticus,20,>M ->JC,1317635 1317637 944193 944196
Leviticus,20,N>P N>P,944209 944210
Leviticus,20,CNJM -,944219 944220 64622 64623
Leviticus,20,CNJM -#2,944229 944230 944232 64635 64636
Leviticus,20,>CH,1317649 1317650 64660 944275 944277 944279 1317656 1317715 944283 944285 64711 64712
Leviticus,20,CNJM -#3,944242 944243 944245 64650 64651
Leviticus,20,>CH >M ->CH,944252 64669 944257
Leviticus,20,2ms,944282 64775 64778 944331
Leviticus,20,>CH BHMH,944283 944285 64711 64712
Leviticus,20,BT >B ->JC BT >M ->JC,944292 944293 64727 944298 944299 1317669 944296 944306 944304 64740
Leviticus,20,3unknownp,944304 64740
Leviticus,20,>CH#2,944314 64756 64758 944321 944322 64765 944317 944325 944326 64771
Leviticus,20,CNJM -#4,944325 944326 64771
Leviticus,20,3mp,64785 944336
Leviticus,20,3mp#2,64796 944345 944347
Leviticus,20,>X ->JC,1317687 1317689
Leviticus,20,NDH,944353 944354
Leviticus,20,3mp#3,944357 944358
Leviticus,20,GWJ,1317697 944387 64859 64866 944410 944441
Leviticus,20,<M,944410 944441
Leviticus,20,>JC >CH,944445 64954 944451 64964 64965 64966
Leviticus,20,MN QRB/ <M/ ->JC,944119 944169
Leviticus,20,B H >JC/ H HW> W B MCPXT/ ->JC,944145
Leviticus,20,W >T KL/,944148
Leviticus,20,MN QRB/ <M/ -KL,944154
Leviticus,20,>T >CH/ >JC/,944204 944207 944209 944210
Leviticus,20,>T== >CH/ >B/ ->JC,944215 944216 944219 944220 64622 64623
Leviticus,20,>T== KLH/ ->JC,944227 944229 944230 944232 64635 64636
Leviticus,20,>T== ZKR=/,944239 944242 944243 944245 64650 64651
Leviticus,20,W,944257
Leviticus,20,MN QRB/ <M/ -CNJM -,944327
Leviticus,20,<RWH/ >XWT/ >M/ -2msW >XWT/ >B/ -2ms,944329 64785 944336
Leviticus,20,>T== DWDH/ ->JC,944341 944342 64796 944345 944347
Leviticus,20,>T >CH/ >X/ ->JC,944352 944355 944357 944358
Leviticus,21,JHWH,944458 944459 1317733 944545 944546 944547 944548 944598 944599 944621 944622 944623 944625 944626 944628 1317799 65338 944696 944697 944698 944509 1317731 1317735 1317755 1317759 1317767 1317801 1317803 944513 944534
Leviticus,21,MCH=,944460 944461 944465 944627 944629 944631 944700 944701
Leviticus,21,BN >HRN,944462 944463 64980 944495 65034 65037 944501 65042 944505 944507 944508 65049 944512 65054 65060 944517 944518 944520 944521 944524 944530 944469 64986 64990 64993 64995 64998 65001 65004 65007 65010 65015 944488 944490 65027 944493 65029 944532 944533 65083 65085 944539 944540 944541 944542 944554 944702
Leviticus,21,<M -HW>,944470 944492
Leviticus,21,C>R -HW>,944472 944474 944478 944479 944481 944485 944486 65021 944476
Leviticus,21,>LMNH GRC XLL,944526 944527 65076 944605 944607
Leviticus,21,2ms,944536 65089 65094
Leviticus,21,BT >JC KHN,944550 944552 944553 65109 944555 944556 944558
Leviticus,21,KHN,944560 944562 65122 65126 944569 65133 944571 65140 944575 65144 944579 944583 65155 65158 944586 944590 944593 65172 65177 65178 944601 944604 944609 65201 944613 944617 65207 65209 65213
Leviticus,21,BTWLH/,944602 65185 944611
Leviticus,21,<M -KHN,944612 944619
Leviticus,21,>HRN,944630 65228 1317797 1317810 65350 944702
Leviticus,21,>JC,944632 944633 65230 65233 944640 944641 65240 1317795 65285 944666 944667 944669 944670 65300 65303 944676 944677 65309 944680 944683 944687 65333 944693 944634 65342 944662
Leviticus,21,KL/ >JC/,1317769 65245 944649 944650 944652 65261 65274 944644
Leviticus,21,L NPC/,944467 944581
Leviticus,21,>CH/ ZNH[ W XLL/,944522
Leviticus,21,MN >JC/ ->CH,944528
Leviticus,21,2mp_sfx,65099
Leviticus,21,MN >X/ -KHN,944563
Leviticus,21,L >B/ -KHN W L >M/ -KHN,944584
Leviticus,21,ZR</ -KHN,944618
Leviticus,21,>L >HRN/ W >L BN/ ->HRN W >L KL/ BN/ JFR>L/,944702
Leviticus,22,JHWH,944704 944705 944707 65380 65384 944721 944722 944734 65418 944742 944743 944812 944813 65522 944827 944828 944829 944902 944910 944911 944912 944914 944915 944917 944932 944953 944970 944977 944991 945011 945012 945014 945028 945039 945048 945049 65908 945056 945057 65919 945063 945065 945066 945067 945069 945072 945074 945075 945076 944716 945061 944741
Leviticus,22,MCH=,944706 944708 944723 944916 944918 944921 945013
Leviticus,22,>HRN BN ->HRN,944709 944711 944715 65388 65390 65397 944815 944819 944823 944826 65535 944898 944904 944907 65647 65653 1317884 944919 65674 65703 944942 65727 944968 944974 944981 944990 65813 944995 944999 65825 65836 945033 945037 65891 945041 945045 945051 945054 945060 65928 65931 65937
Leviticus,22,>HRN,1317818 65368 1317837 1317882 65666 944919 65674 65703 944942 65727 944968 944974 944981 944990 65813 944995 944999 65825 65836 945033 945037 65891 945041 945045 945051 945054 945060 65928 65931 65937 944709 944711 944715 65388 65390 65397 944815 944819 944823 944826 65535 944898 944904 944907 65647 65653 1317884
Leviticus,22,BN ->HRN,1317819 1317883 944919 65674 65703 944942 65727 944968 944974 944981 944990 65813 944995 944999 65825 65836 945033 945037 65891 945041 945045 945051 945054 945060 65928 65931 65937 944709 944711 944715 65388 65390 65397 944815 944819 944823 944826 65535 944898 944904 944907 65647 65653 1317884
Leviticus,22,BN JFR>L,1317823 944718 944719 944732 944733 1317879 944901 65643 65649 1317888 1317969 945064 944919 65674 65703 944942 65727 944968 944974 944981 944990 65813 944995 944999 65825 65836 945033 945037 65891 945041 945045 945051 945054 945060 65928 65931 65937
Leviticus,22,>JC,1317827 944728 65408 65409 944739 944740
Leviticus,22,MN ZR</ >HRN/,944744 944747 944748 944750 944753 944755 944758 944761 65450 944767 944769 944772 944777 944789 944792 65490 944799 944802 65507 944809 944810 944780 944782 944785 1317853 944840 944842 65555 65561 65565 1317861 1317867 944894 1317871 1317873 944745
Leviticus,22,ZR,1317835 944883 944885 944889 944893 1317891 944949 944951 944954 1317851 944833 1317875 944880 944831 944878
Leviticus,22,>DM,944775 65468 65471 65475
Leviticus,22,TWCB KHN FKJR,944835 944837
Leviticus,22,NPC#3,944843 944845 944846
Leviticus,22,JLJD BJT -KHN,944849 944850 944851
Leviticus,22,BT KHN,944854 944856 944857 944858 944861 944863 944865 944866 65592 944872 65597 65599 65602 944876
Leviticus,22,>HRN BN ->HRN KL BN JFR>L,944919 65674 65703 944942 65727 944968 944974 944981 944990 65813 944995 944999 65825 65836 945033 945037 65891 945041 945045 945051 945054 945060 65928 65931 65937
Leviticus,22,>JC >JC#2,944923 944927 65688 65691 65695 944931
Leviticus,22,L DWR/ ->HRN BN ->HRN,944725
Leviticus,22,B KL/ VM>/ NPC/,944759
Leviticus,22,ZR</,944868
Leviticus,23,JHWH,945078 945079 945081 1317975 65965 945107 1317991 945121 945126 945140 945148 945149 945151 945161 945162 1318033 945187 945194 945224 945233 945247 945251 1318117 945270 945298 945299 945302 945303 945305 945323 945325 945326 945328 945342 1318173 945354 945371 945394 945395 945397 945405 945414 945422 1318233 945436 1318246 945443 1318273 1318299 945465 945471 945491 945493 66758 945496 945497 945498 1318317 945174 945266 945353 945464 1318059 945300
Leviticus,23,MCH=,945080 945082 945085 945150 945152 945155 945304 945306 945308 945327 945396 945398 945400 945500 945501
Leviticus,23,BN JFR>L,945083 65955 945089 945104 65990 945113 945129 66045 945136 945138 945146 945153 66083 945158 66092 945165 945168 66102 66115 945180 945182 66127 945202 945204 66174 66177 66181 66184 945210 66187 945214 66194 945219 945222 66220 945226 945235 945253 945273 66314 945280 66324 66326 945285 66329 66332 66355 945307 66380 945319 945321 66421 945337 66425 945340 945346 66448 66452 945376 66501 66504 66508 945384 66512 945391 66526 945399 945410 945412 66584 945420 945427 945431 945434 66629 66635 66641 945442 945446 66657 945448 945457 66683 945463 66706 945468 66723 945477 945480 66748 945492 66759 66765 945503 945338 945385
Leviticus,23,KHN,945170 945172 945177 945178 945261 945262 945271
Leviticus,23,DWR -BN JFR>L,945207 945283 945378 945475 945487 945488
Leviticus,23,2ms,945288 66336 945290 66338 66341 945294 945296
Leviticus,23,NPC,1318175 945359 945362 66469 1318181 945367 945372 66493
Leviticus,23,>ZRX,1318311 945484 945482
Leviticus,23,L H <NJ/ W L H GR/,945295
Leviticus,23,MN <M/ -NPC,945363 945373
Leviticus,24,JHWH,945505 945506 945508 1318333 1318339 1318353 1318361 1318373 1318405 945616 945617 945619 1318415 945710 945711 945712 945730 945731 945527 945534 945553 945567 945597 945646 945656 945640
Leviticus,24,MCH=,945507 945509 66788 945537 945540 945547 945555 945603 945618 945620 945635 945636 945714 945715 945732
Leviticus,24,BN JFR>L,945510 945512 66823 945569 945589 945634 67119 67130 945716 945718 945723 945727 945728 945630 1318409 945650 1318417 945632 945652
Leviticus,24,>HRN,945522 945524 945532 945566 1318366 66911 66921 945573 945575
Leviticus,24,>HRN BN ->HRN,945573 945575
Leviticus,24,BN >CH,945584 945585 945587 945588 1318390 945595 945596 945599 66967 66972 66980 945621 67015 67018 945719 67150 945628 945591 945593
Leviticus,24,CLMJT,1318377 1318395 945605 945606 945607 945608
Leviticus,24,BN JFR>LJ >JC JFR>LJ,945591 945593
Leviticus,24,3mp,945601 945610 66986 945625 1318407 67013 945626
Leviticus,24,>JC >JC,945637 1318412 1318413 945639 67033 945642 67036 945645 945648 67045 945655 67056 945657 945659 945661 945664 945666 945668 945672 945674 67082 945678 67088 945689 67107 945696 945698 945700 945702
Leviticus,24,GR,945653 945654 945706 945707 945708
Leviticus,24,>DM,1318420 945691 945701 945662
Leviticus,24,L DWR/ -BN JFR>L,945530
Leviticus,24,B <MJT/ ->JC,945676
Leviticus,25,JHWH,945734 945735 945738 945748 945749 945755 945917 945918 945919 67474 67477 945958 67524 67571 67579 946172 946173 946174 946176 946179 946182 946184 67905 946219 68132 68136 946374 946377 946378 946379 945915 946157 946231 945989
Leviticus,25,MCH=,945736 945739 945742
Leviticus,25,GR TWCB,945740 67178 945745 67187 67252 945824 67331 945828 945832 67351 945841 945847 67369 945855 945858 945862 67387 945871 945874 945879 945883 945886 945910 67470 945921 945925 945927 945930 945938 945941 945946 945948 945952 945955 67520 67525 945967 945970 945976 945987 945988 67584 945993 1318575 67844 67847 67853 67859 67938 946241 67952 946249 67959 67963 67966 946262 67973 67974 946270 67984 946273 946274 67989 68146 1318526 1318582 1318613 1318618 1318527 1318583 1318608 1318614 946292 946216 946217 67909 946223 946369 946370 946371 946372 68140 946127 946265
Leviticus,25,2ms,945757 67198 945761 67203 945764 67223 945775 67227 945779 67232 945782 67238 945786 67255 67258 67261 67264 67267 67270 67273 67280 945807 67288 67298 945818 67409 67414 945891 67429 67435 945897 945901 67456 945914 67466 67592 67800 67804 946145 67813 946152 946156 67824 67827 67828 67830 946164 946170 67841 67865 67866 67869 946194 67880 67886 67890 946226 946230 67925 67927 67929 67932 946277 68002 68005 68012 68114 946206 945795
Leviticus,25,>MH -2ms,1318453 1318603 945795 946233 946235 946242
Leviticus,25,>JC,945842 67356 945845 67360 945875 67403 945887 67419 945911 67462 946011 67613 67617 946021 67622 946024 67627 946027 946031 946034 67642 67647 67653 946053 946056 67671 946059 946061 946092 946018 946019 946039 946040 946042
Leviticus,25,>X -2ms,945881 1318499 945892 945894 945905 945906 945996 945997 945999 67596 67599 67602 946138 946139 67803 67807 946147 946149 67817 946159 946160 67833 946187 946188 946191 67872 946197 946198 946199 946202 946205 1318594 67893 67894 946210 67898 67902 946214 67919 946286 946287 946290 946297 68022 68025 68028 68031 68032 68036 68038 68039 68042 946315 946317 68048 68051 68060 946326 946327 946334 68078 68081 946344 68095 68098 946347 68101 946349 946351 68110 946360 946363 1318646 68129 68130 946141 946142 946312 946313 945884 946153 946207 946365
Leviticus,25,G>L ->X -2ms,946002 946003 946005 946008 67607
Leviticus,25,G>L,946014 946016
Leviticus,25,>JC#2,946029 67638 67650 946049
Leviticus,25,QNH,946088 67718
Leviticus,25,LWJ,1318555 67752 946118 1318570 67781 67789 67796 946117 67771
Leviticus,25,HW>BN ->X -2ms,946207 946365
Leviticus,25,BN ->X -2ms,1318595 1318647 946207 946365
Leviticus,25,<BD -2ms>MH -2ms,946233 946235 946242 945795
Leviticus,25,SBJB -GR TWCB,946237 946239 67939
Leviticus,25,BN TWCB,946244 946246 67953 67957 946255 946258 946260 67971 67980
Leviticus,25,BN -GR TWCB,946264 946266
Leviticus,25,>X -GR TWCB,946275 67992 68026
Leviticus,25,GR#2,946282 946283 1318615 68006 946291 946318 68052 68068 68108 946354
Leviticus,25,>XD,946301 946302 946303 946310
Leviticus,25,DWD ->X -2msBN DWD ->X -2ms,946305 946306
Leviticus,25,DWD ->X -2ms,1318620 1318622 946305 946306
Leviticus,25,W L <BD/ -2msW L >MH/ -2msW L FKJR/ -2msW L TWCB/ -2ms,945795
Leviticus,25,GWR[,945797 945795
Leviticus,25,L KL/ JCB[ ->RY,945835
Leviticus,25,>L MCPXT/ ->JC,945846
Leviticus,25,>T >X/ ->JC,945888 945912
Leviticus,25,>L MCPXT/ ->X -2ms,946211
Leviticus,25,MN MCPXT/ -BN TWCB,946251
Leviticus,25,L <QR=/ MCPXT/ GR/,946295
Leviticus,26,<M,946381 68149 946387 68157 946392 68164 946394 68171 946401 946404 946409 946412 946414 68193 68209 946438 68220 946442 68228 946450 68252 946464 68256 68260 68266 68271 68276 68278 68284 68287 68290 68295 946499 946504 68310 68315 68319 68322 946522 946523 946525 68333 68336 946533 68347 68350 946546 946550 946555 68376 946561 946563 68384 68391 68394 946580 68413 68416 68420 946591 68425 68428 68429 946598 68435 946607 68447 68450 68455 68459 68465 68474 68478 946641 946646 946647 68501 68505 68508 68515 68519 68522 68525 946675 946678 68541 68546 68551 68554 946699 68562 68567 946706 68575 68582 68588 946721 946724 946729 946732 68611 68617 68622 946746 68626 68629 946750 68634 68638 68642 68645 68649 68653 68658 68664 68674 68679 68686 68690 68693 946810 946811 68709 68727 946825 68729 68734 68773 68777 946863 68785 68787 68791 68797 946471 946473 946476 946479 946559 946560 946468 946483 946508 946516 946535 946575 946578 946704 946793 946982
Leviticus,26,JHWH,946397 946398 946399 68173 68176 946405 946406 68182 68186 946417 946446 946455 946486 946489 946492 946495 68294 946506 68308 68314 946515 946518 946520 68328 946526 946527 946528 946530 946537 946540 68356 68369 68374 68382 68386 946565 946566 946570 946587 68419 68442 946610 946611 946616 946619 68491 68498 946650 946656 68532 68535 946682 946683 946687 946689 946693 946702 946708 68574 68603 68606 946736 946740 946742 946752 946755 946758 68648 946766 946770 946774 946777 946778 946789 946792 946832 68817 68822 946893 946894 946898 946910 68851 68856 68861 946919 946922 68890 68894 946951 946954 946955 946956 68915 946960 946961 946962 946964 946968 946972 946974 946975 946976 946980 946981 68955 946511 946512 946762 946763 946588 946982
Leviticus,26,>JB -<M,946465 946467 946481 946482 946584 946585 1318679 946781 946783 946785 1318715 1318729 1318731 1318733 946594 946596 946790 946864 1318761 946474 946478 946592 946707
Leviticus,26,MYRJM,1318665 68342 1318759
Leviticus,26,RDP,946601 946847 946854
Leviticus,26,<FR= >CH,946712 946713 946717
Leviticus,26,HM,946829 68739 68742 68745 946841 946844 946849 946871 946873 68794 68802 68803 946879 946881 68808 68812 68814 946885 946890 68828 68833 68836 68840 946907 68847 68872 68879 946933 946934 68884 946940 68896 946948 68902 68905 68907 68910 68912 68916 68920 68923 68928 68938 946834 946903 946904 946943 946944
Leviticus,26,>JB -HM,1318719 1318745 1318755
Leviticus,26,>JC,946850 68762
Leviticus,26,>B -HM,1318736 1318740
Leviticus,26,BFR/ BN/ -<M,946747
Leviticus,26,BFR/ BT/ -<M,946749
Leviticus,26,>T PGR/ -<M,946759
Leviticus,26,B >X/ ->JC,946851
Leviticus,26,J<QB/,946912
Leviticus,26,JYXQ/,946915
Leviticus,26,>BRHM/,946918
Leviticus,26,BJN/ -JHWH W BJN/ BN/ JFR>L/,946982